               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 111,            0.016891,           0.0076296,                   0,              0.9479,             0.95394,             0.97944,              0.8369,            0.014755,           0.0055053,                   0,           0.0024889,           0.0024889,           0.0024889
                 112,            0.017283,           0.0079702,                   0,             0.94584,             0.96036,             0.98018,             0.84586,             0.01426,           0.0054723,                   0,           0.0024195,           0.0024195,           0.0024195
                 113,            0.016628,           0.0073382,                   0,             0.93647,             0.96164,             0.97938,             0.84673,            0.014285,           0.0055418,                   0,           0.0023515,           0.0023515,           0.0023515
                 114,            0.016769,           0.0078538,                   0,             0.94575,             0.95908,             0.97774,             0.84435,            0.014256,           0.0055917,                   0,           0.0022849,           0.0022849,           0.0022849
                 115,            0.016498,           0.0072609,                   0,             0.94423,             0.95269,             0.97772,             0.84592,            0.014256,           0.0055293,                   0,           0.0022196,           0.0022196,           0.0022196
                 116,            0.016526,           0.0072209,                   0,             0.93734,             0.95651,             0.97933,             0.84408,            0.014312,           0.0055538,                   0,           0.0021558,           0.0021558,           0.0021558
                 117,            0.016173,           0.0073876,                   0,             0.95578,              0.9399,             0.97848,             0.85018,            0.014139,           0.0055861,                   0,           0.0020935,           0.0020935,           0.0020935
                 118,            0.016955,           0.0077865,                   0,               0.956,             0.94501,             0.97842,             0.85053,             0.01402,            0.005589,                   0,           0.0020327,           0.0020327,           0.0020327
                 119,            0.016611,           0.0075001,                   0,             0.96194,             0.93719,             0.97736,             0.85057,             0.01383,           0.0055992,                   0,           0.0019734,           0.0019734,           0.0019734
                 120,            0.016314,           0.0076388,                   0,              0.9445,              0.9578,             0.97942,             0.85094,             0.01392,           0.0055387,                   0,           0.0019156,           0.0019156,           0.0019156
                 121,            0.016432,           0.0075386,                   0,             0.93237,             0.97059,             0.97924,             0.85167,            0.013961,           0.0055013,                   0,           0.0018594,           0.0018594,           0.0018594
                 122,            0.016176,           0.0073333,                   0,             0.94101,             0.95908,             0.98031,             0.85013,            0.013915,           0.0055002,                   0,           0.0018048,           0.0018048,           0.0018048
                 123,            0.016751,           0.0074364,                   0,             0.95963,             0.94234,              0.9798,             0.85191,            0.013969,           0.0054951,                   0,           0.0017519,           0.0017519,           0.0017519
                 124,            0.016346,           0.0074398,                   0,               0.948,              0.9578,             0.97886,              0.8525,            0.013759,           0.0054223,                   0,           0.0017005,           0.0017005,           0.0017005
                 125,            0.015934,           0.0075378,                   0,             0.93954,             0.95393,             0.98098,             0.85628,            0.013711,           0.0054128,                   0,           0.0016509,           0.0016509,           0.0016509
                 126,            0.015635,           0.0076979,                   0,              0.9467,             0.95396,             0.98113,             0.85488,            0.013783,            0.005414,                   0,           0.0016029,           0.0016029,           0.0016029
                 127,            0.015658,           0.0079223,                   0,             0.94325,             0.95652,             0.98058,              0.8564,             0.01364,           0.0054326,                   0,           0.0015566,           0.0015566,           0.0015566
                 128,            0.015765,           0.0073084,                   0,             0.95165,             0.95646,             0.98076,               0.858,             0.01387,           0.0054984,                   0,           0.0015121,           0.0015121,           0.0015121
                 129,            0.015299,           0.0070164,                   0,              0.9433,              0.9578,             0.97957,             0.85521,            0.013817,           0.0054649,                   0,           0.0014693,           0.0014693,           0.0014693
                 130,             0.01533,           0.0072504,                   0,             0.95529,             0.95652,             0.97823,             0.85036,            0.014051,           0.0055434,                   0,           0.0014283,           0.0014283,           0.0014283
                 131,            0.015708,           0.0071469,                   0,             0.95182,             0.96036,             0.98071,             0.85305,            0.013744,            0.005361,                   0,            0.001389,            0.001389,            0.001389
                 132,            0.015416,           0.0066662,                   0,             0.95408,              0.9565,             0.98138,             0.85642,             0.01365,           0.0052698,                   0,           0.0013516,           0.0013516,           0.0013516
                 133,            0.015711,           0.0074161,                   0,             0.94632,             0.97059,             0.98216,             0.85446,            0.013853,           0.0052139,                   0,            0.001316,            0.001316,            0.001316
                 134,            0.014842,           0.0068692,                   0,             0.94717,             0.96284,              0.9811,             0.86212,            0.013665,           0.0052892,                   0,           0.0012822,           0.0012822,           0.0012822
                 135,            0.014973,           0.0072953,                   0,             0.95402,             0.95521,             0.98218,             0.85953,            0.013617,           0.0052639,                   0,           0.0012503,           0.0012503,           0.0012503
                 136,              0.0157,           0.0071453,                   0,             0.94044,             0.96922,             0.98219,             0.86415,            0.013571,           0.0051928,                   0,           0.0012202,           0.0012202,           0.0012202
                 137,            0.015755,           0.0073221,                   0,             0.95652,             0.95652,             0.98168,             0.85946,            0.013605,           0.0052387,                   0,           0.0011921,           0.0011921,           0.0011921
                 138,            0.015259,           0.0071644,                   0,             0.95523,             0.95524,              0.9816,             0.86253,            0.013533,           0.0052954,                   0,           0.0011658,           0.0011658,           0.0011658
                 139,            0.015371,            0.007289,                   0,             0.94836,             0.96287,             0.98331,             0.86299,            0.013456,           0.0052572,                   0,           0.0011414,           0.0011414,           0.0011414
                 140,            0.015544,           0.0069483,                   0,             0.95528,              0.9578,             0.98208,             0.86426,            0.013403,           0.0052156,                   0,           0.0011189,           0.0011189,           0.0011189
                 141,            0.015547,           0.0071875,                   0,             0.95188,             0.96292,             0.98264,             0.86013,            0.013418,           0.0051932,                   0,           0.0010983,           0.0010983,           0.0010983
                 142,            0.015584,           0.0071752,                   0,             0.94363,             0.96675,             0.98102,             0.86076,            0.013424,           0.0052798,                   0,           0.0010797,           0.0010797,           0.0010797
                 143,            0.015607,           0.0071027,                   0,             0.95385,             0.95269,             0.98406,             0.86484,            0.013414,           0.0051923,                   0,            0.001063,            0.001063,            0.001063
                 144,            0.014525,           0.0067568,                   0,             0.95298,             0.95908,             0.98278,             0.86383,            0.013253,           0.0052113,                   0,           0.0010483,           0.0010483,           0.0010483
                 145,             0.01615,           0.0071365,                   0,             0.95177,             0.95901,              0.9818,             0.85849,            0.013372,           0.0051621,                   0,           0.0010355,           0.0010355,           0.0010355
                 146,            0.015436,           0.0068688,                   0,             0.95065,             0.96547,             0.98176,             0.86229,            0.013333,           0.0051487,                   0,           0.0010247,           0.0010247,           0.0010247
                 147,            0.015262,           0.0073681,                   0,             0.95995,             0.95141,             0.98138,              0.8623,              0.0134,           0.0051318,                   0,           0.0010158,           0.0010158,           0.0010158
                 148,             0.01474,            0.006637,                   0,             0.95876,              0.9514,             0.98152,             0.86215,            0.013363,           0.0051777,                   0,           0.0010089,           0.0010089,           0.0010089
                 149,            0.014615,           0.0069633,                   0,             0.93709,             0.97315,             0.98119,             0.86671,            0.013205,           0.0050869,                   0,           0.0010039,           0.0010039,           0.0010039
