               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 106,            0.027703,            0.034677,           0.0039668,             0.98496,             0.98353,             0.99247,             0.77848,            0.021912,            0.017132,           0.0014836,           0.0051469,           0.0051469,           0.0051469
                 107,            0.027635,             0.03457,           0.0039322,             0.97674,             0.98092,             0.99236,             0.78256,            0.021854,            0.016947,           0.0014939,           0.0050765,           0.0050765,           0.0050765
                 108,            0.027826,            0.034415,           0.0040952,             0.97673,             0.98833,             0.99291,             0.78405,            0.021805,            0.016984,           0.0014817,           0.0050062,           0.0050062,           0.0050062
                 109,            0.027631,            0.034113,           0.0039636,             0.98746,             0.98536,             0.99273,              0.7782,            0.021849,            0.016991,           0.0014994,            0.004936,            0.004936,            0.004936
                 110,            0.027648,             0.03433,            0.004011,             0.98461,             0.98718,             0.99269,             0.77558,            0.021718,            0.016843,           0.0014784,           0.0048659,           0.0048659,           0.0048659
                 111,            0.027441,             0.03423,           0.0039623,             0.98098,             0.98776,             0.99177,             0.77818,            0.021747,            0.016773,           0.0014387,            0.004796,            0.004796,            0.004796
                 112,            0.026982,            0.033892,            0.003913,             0.97839,             0.98868,             0.99254,              0.7796,            0.021708,            0.016651,           0.0014617,           0.0047263,           0.0047263,           0.0047263
                 113,            0.027147,            0.034396,           0.0038347,             0.97802,             0.98369,             0.99205,             0.78082,            0.021614,            0.016788,           0.0014535,           0.0046568,           0.0046568,           0.0046568
                 114,            0.026887,            0.033543,           0.0038502,             0.98639,             0.97974,             0.99323,             0.78089,            0.021478,            0.016761,           0.0014284,           0.0045875,           0.0045875,           0.0045875
                 115,            0.026961,            0.033438,           0.0037554,             0.98033,             0.99098,             0.99314,             0.78759,            0.021258,            0.016634,           0.0014131,           0.0045184,           0.0045184,           0.0045184
                 116,            0.027016,            0.033951,            0.003844,             0.98421,             0.98924,             0.99296,             0.79353,            0.021243,            0.016618,           0.0013982,           0.0044495,           0.0044495,           0.0044495
                 117,            0.026678,            0.033838,           0.0037693,             0.98456,             0.99108,             0.99242,             0.78926,            0.021065,             0.01658,           0.0014127,           0.0043809,           0.0043809,           0.0043809
                 118,            0.026875,            0.034004,           0.0038063,             0.98239,             0.99103,             0.99253,             0.79122,              0.0211,            0.016654,           0.0014199,           0.0043126,           0.0043126,           0.0043126
                 119,            0.026645,            0.032963,           0.0039048,             0.98659,             0.98779,             0.99243,             0.79867,            0.020931,            0.016601,           0.0014427,           0.0042445,           0.0042445,           0.0042445
                 120,            0.026736,            0.033926,           0.0036651,             0.98728,             0.98794,             0.99226,             0.79823,            0.020869,            0.016508,           0.0014357,           0.0041768,           0.0041768,           0.0041768
                 121,            0.026766,             0.03359,           0.0038525,             0.98773,             0.98585,              0.9927,             0.79634,            0.020892,            0.016516,           0.0014218,           0.0041094,           0.0041094,           0.0041094
                 122,            0.026661,            0.033187,           0.0038268,             0.98472,             0.99012,               0.993,             0.79869,             0.02089,            0.016396,           0.0014157,           0.0040424,           0.0040424,           0.0040424
                 123,            0.026643,            0.034049,           0.0037169,             0.97908,              0.9913,             0.99319,             0.79846,            0.020803,            0.016315,            0.001408,           0.0039757,           0.0039757,           0.0039757
                 124,            0.026515,            0.033139,           0.0035724,              0.9831,             0.98536,             0.99322,             0.79434,            0.020797,            0.016253,           0.0013886,           0.0039094,           0.0039094,           0.0039094
                 125,            0.026486,            0.033382,           0.0037824,             0.97902,              0.9885,             0.99315,             0.79548,            0.020849,            0.016246,           0.0013825,           0.0038434,           0.0038434,           0.0038434
                 126,            0.026285,            0.032749,           0.0036973,             0.98533,             0.98393,             0.99351,             0.80254,            0.020822,            0.016187,           0.0013919,           0.0037779,           0.0037779,           0.0037779
                 127,            0.026281,            0.032908,           0.0035988,             0.99115,             0.98199,              0.9932,             0.79802,            0.020741,            0.016113,           0.0013772,           0.0037128,           0.0037128,           0.0037128
                 128,            0.026198,            0.032852,           0.0037443,              0.9909,             0.99079,             0.99351,             0.79958,            0.020722,            0.016076,           0.0013803,           0.0036482,           0.0036482,           0.0036482
                 129,            0.026048,            0.032355,           0.0036134,             0.98622,             0.99274,             0.99332,             0.80554,            0.020621,            0.016086,           0.0013678,            0.003584,            0.003584,            0.003584
                 130,              0.0261,            0.032511,           0.0037607,             0.98393,             0.99261,              0.9934,             0.80215,            0.020557,            0.016038,           0.0013575,           0.0035203,           0.0035203,           0.0035203
                 131,            0.025907,            0.032219,            0.003707,             0.98349,             0.99564,             0.99372,             0.79863,            0.020464,            0.015996,           0.0013404,            0.003457,            0.003457,            0.003457
                 132,            0.026058,            0.033121,           0.0036264,             0.99088,             0.98963,             0.99379,             0.80278,            0.020365,            0.015954,           0.0013421,           0.0033943,           0.0033943,           0.0033943
                 133,            0.025785,            0.032021,           0.0036894,             0.98461,             0.98408,             0.99355,             0.80435,            0.020255,            0.015817,           0.0013462,           0.0033321,           0.0033321,           0.0033321
                 134,            0.025769,            0.032735,           0.0034961,             0.97666,             0.98974,             0.99355,             0.81091,            0.020124,            0.015744,           0.0013451,           0.0032704,           0.0032704,           0.0032704
                 135,            0.025821,            0.032669,            0.003649,             0.98066,             0.98548,             0.99364,             0.81322,             0.02009,            0.015689,           0.0013354,           0.0032093,           0.0032093,           0.0032093
                 136,            0.025782,            0.032527,           0.0036265,             0.98365,             0.98393,             0.99352,             0.80705,            0.020071,            0.015699,           0.0013184,           0.0031488,           0.0031488,           0.0031488
                 137,            0.025604,            0.032218,           0.0037025,             0.98409,             0.98728,             0.99352,                0.81,            0.020081,            0.015676,           0.0013114,           0.0030888,           0.0030888,           0.0030888
                 138,            0.025688,            0.031883,           0.0035597,              0.9806,             0.98899,             0.99366,             0.81275,            0.020059,            0.015646,            0.001306,           0.0030294,           0.0030294,           0.0030294
                 139,             0.02574,            0.032199,           0.0034178,             0.98075,             0.99089,              0.9937,             0.80847,            0.020083,            0.015654,           0.0013051,           0.0029706,           0.0029706,           0.0029706
                 140,            0.025242,            0.031165,           0.0035431,             0.98133,             0.99221,             0.99358,             0.80991,            0.020052,            0.015638,           0.0013035,           0.0029125,           0.0029125,           0.0029125
                 141,            0.025482,            0.031627,           0.0034913,             0.98065,             0.99285,              0.9935,             0.80979,             0.02001,            0.015603,           0.0013096,            0.002855,            0.002855,            0.002855
                 142,            0.025292,            0.031255,           0.0035091,             0.97843,             0.99376,             0.99358,               0.813,            0.019925,            0.015603,           0.0013079,           0.0027981,           0.0027981,           0.0027981
                 143,             0.02538,            0.031666,           0.0035303,             0.97909,             0.99377,             0.99361,             0.81646,            0.019795,             0.01555,           0.0013019,           0.0027419,           0.0027419,           0.0027419
                 144,            0.025188,            0.031912,           0.0034686,              0.9786,             0.99336,             0.99358,             0.81883,             0.01975,            0.015544,           0.0012978,           0.0026864,           0.0026864,           0.0026864
                 145,            0.025129,            0.031488,           0.0035844,             0.97966,              0.9917,             0.99357,             0.81812,            0.019751,            0.015554,            0.001299,           0.0026316,           0.0026316,           0.0026316
                 146,            0.024967,            0.031293,            0.003417,             0.98078,             0.99237,             0.99365,             0.81438,            0.019772,            0.015521,           0.0013162,           0.0025775,           0.0025775,           0.0025775
                 147,            0.025071,            0.031162,             0.00353,             0.97708,             0.99241,              0.9936,             0.81591,            0.019744,             0.01548,           0.0013208,           0.0025241,           0.0025241,           0.0025241
                 148,            0.024864,            0.031292,           0.0035452,             0.98639,             0.98049,             0.99351,             0.81742,            0.019716,            0.015456,             0.00132,           0.0024714,           0.0024714,           0.0024714
                 149,            0.024923,             0.03128,           0.0034279,              0.9875,             0.98039,             0.99347,             0.81784,            0.019633,            0.015434,           0.0013182,           0.0024195,           0.0024195,           0.0024195
                 150,            0.024995,            0.031238,           0.0033802,              0.9845,             0.98291,             0.99356,             0.81756,            0.019549,            0.015366,           0.0013137,           0.0023684,           0.0023684,           0.0023684
                 151,            0.024875,            0.030594,           0.0033105,             0.97384,             0.99346,             0.99357,             0.81665,            0.019493,            0.015309,           0.0013118,            0.002318,            0.002318,            0.002318
                 152,            0.024946,            0.031265,            0.003363,             0.97957,              0.9894,             0.99367,              0.8209,            0.019487,            0.015256,           0.0013166,           0.0022684,           0.0022684,           0.0022684
                 153,             0.02468,            0.030886,           0.0033566,             0.98145,             0.98871,             0.99374,             0.81867,            0.019466,            0.015218,           0.0013106,           0.0022196,           0.0022196,           0.0022196
                 154,            0.024998,            0.031403,             0.00335,             0.98127,             0.98941,             0.99381,             0.82152,            0.019436,            0.015177,           0.0013099,           0.0021717,           0.0021717,           0.0021717
                 155,            0.024403,            0.030636,           0.0031124,             0.98099,              0.9905,             0.99383,             0.82033,            0.019455,            0.015143,           0.0013017,           0.0021245,           0.0021245,           0.0021245
