               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  81,            0.028124,           0.0088978,                   0,              0.7137,             0.71429,             0.65078,             0.37648,            0.013943,           0.0025422,                   0,           0.0085111,           0.0085111,           0.0085111
                  82,            0.024536,           0.0086645,                   0,                   1,             0.71422,             0.72015,             0.47159,            0.012189,            0.002563,                   0,           0.0084759,           0.0084759,           0.0084759
                  83,            0.023863,           0.0090527,                   0,             0.99958,             0.71429,             0.73871,             0.33681,            0.014437,           0.0024111,                   0,           0.0084404,           0.0084404,           0.0084404
                  84,            0.026777,           0.0083632,                   0,              0.9993,             0.71429,             0.85288,             0.39558,           0.0099278,           0.0022979,                   0,           0.0084046,           0.0084046,           0.0084046
                  85,            0.024767,           0.0090952,                   0,             0.62494,             0.71429,             0.54456,             0.27958,           0.0097652,            0.002556,                   0,           0.0083684,           0.0083684,           0.0083684
                  86,            0.026483,           0.0082896,                   0,             0.62488,             0.71429,             0.58437,             0.35753,            0.010681,           0.0024883,                   0,           0.0083319,           0.0083319,           0.0083319
                  87,            0.026473,           0.0086631,                   0,             0.83331,             0.71418,             0.80833,             0.56912,            0.010231,           0.0021597,                   0,           0.0082952,           0.0082952,           0.0082952
                  88,            0.022795,           0.0079492,                   0,             0.99993,             0.71429,             0.76958,             0.52294,            0.010024,            0.002113,                   0,           0.0082581,           0.0082581,           0.0082581
                  89,            0.024023,           0.0084244,                   0,             0.83332,             0.71429,             0.73005,             0.57489,           0.0092172,           0.0019384,                   0,           0.0082207,           0.0082207,           0.0082207
                  90,            0.024223,           0.0087055,                   0,             0.99974,             0.71429,             0.84265,             0.65179,           0.0083932,            0.001599,                   0,            0.008183,            0.008183,            0.008183
                  91,            0.022314,           0.0075303,                   0,                   1,             0.85659,             0.94409,             0.57791,            0.010363,           0.0016325,                   0,            0.008145,            0.008145,            0.008145
                  92,            0.026661,           0.0078543,                   0,                   1,             0.71396,             0.74502,             0.44153,            0.013978,            0.002032,                   0,           0.0081068,           0.0081068,           0.0081068
                  93,            0.027759,           0.0082603,                   0,             0.99982,             0.71429,             0.75149,             0.42119,            0.013743,           0.0019299,                   0,           0.0080682,           0.0080682,           0.0080682
                  94,            0.022084,           0.0081391,                   0,             0.99994,             0.71429,               0.834,             0.47559,            0.012148,           0.0017317,                   0,           0.0080294,           0.0080294,           0.0080294
                  95,            0.025021,           0.0085244,                   0,                   1,             0.71402,              0.8165,             0.51316,             0.01002,           0.0020173,                   0,           0.0079903,           0.0079903,           0.0079903
                  96,            0.025025,           0.0084425,                   0,             0.99896,             0.57143,             0.72733,             0.47795,            0.011094,           0.0022532,                   0,           0.0079509,           0.0079509,           0.0079509
                  97,            0.023075,           0.0089198,                   0,                   1,             0.57118,             0.66057,             0.34296,            0.011503,           0.0024078,                   0,           0.0079112,           0.0079112,           0.0079112
