               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  82,            0.035867,            0.026569,           0.0024576,             0.63538,             0.41966,             0.42565,             0.23207,            0.047838,            0.043083,             0.01031,           0.0084759,           0.0084759,           0.0084759
                  83,             0.03831,            0.028494,           0.0028653,              0.6482,             0.44141,             0.42592,             0.22683,            0.046979,            0.043169,           0.0091912,           0.0084404,           0.0084404,           0.0084404
                  84,            0.037469,             0.02658,           0.0034822,             0.68038,             0.50041,             0.51715,             0.26682,            0.046831,            0.040986,           0.0077775,           0.0084046,           0.0084046,           0.0084046
                  85,            0.036843,            0.029109,           0.0027959,             0.71301,              0.5003,             0.52481,             0.28009,            0.045182,            0.041083,           0.0089689,           0.0083684,           0.0083684,           0.0083684
                  86,            0.034466,            0.026507,           0.0024706,             0.64236,             0.54056,             0.54697,             0.28366,            0.046868,            0.041115,           0.0086359,           0.0083319,           0.0083319,           0.0083319
                  87,            0.035754,            0.026819,           0.0026332,              0.5736,             0.47534,             0.48796,             0.25059,            0.046684,            0.040833,           0.0085411,           0.0082952,           0.0082952,           0.0082952
                  88,            0.035971,            0.026249,           0.0029281,             0.56566,              0.3968,             0.43623,             0.22901,            0.047303,            0.040662,           0.0086631,           0.0082581,           0.0082581,           0.0082581
                  89,            0.036365,            0.027944,           0.0027421,             0.57626,             0.39521,             0.43133,              0.2309,            0.048027,             0.04163,            0.010311,           0.0082207,           0.0082207,           0.0082207
                  90,            0.035658,            0.027761,           0.0024717,             0.67686,             0.38918,             0.42208,             0.24535,            0.047553,            0.043151,           0.0093921,            0.008183,            0.008183,            0.008183
                  91,            0.033048,            0.027031,           0.0024873,             0.70576,              0.4292,              0.4485,             0.26365,            0.045875,            0.043395,            0.012839,            0.008145,            0.008145,            0.008145
                  92,            0.033834,            0.024728,           0.0021865,              0.4653,             0.50039,             0.44925,             0.25631,            0.046426,            0.041742,            0.011273,           0.0081068,           0.0081068,           0.0081068
                  93,            0.033682,            0.025072,           0.0025499,             0.61568,             0.47534,             0.43549,             0.26182,             0.04587,            0.044318,           0.0099687,           0.0080682,           0.0080682,           0.0080682
                  94,             0.03495,            0.026722,            0.002246,             0.65201,             0.38653,             0.44291,               0.262,            0.045472,             0.04323,            0.011019,           0.0080294,           0.0080294,           0.0080294
                  95,            0.034897,            0.025791,           0.0024958,             0.65653,             0.38645,             0.45401,             0.25699,            0.046164,            0.041567,             0.01029,           0.0079903,           0.0079903,           0.0079903
                  96,            0.034537,            0.026235,           0.0025399,             0.69119,             0.37431,             0.45304,             0.25798,              0.0465,            0.041119,            0.010725,           0.0079509,           0.0079509,           0.0079509
                  97,            0.033529,            0.026477,           0.0019761,             0.69749,              0.4104,             0.45406,             0.25834,            0.045974,            0.041802,            0.011291,           0.0079112,           0.0079112,           0.0079112
                  98,            0.034614,            0.025905,           0.0025487,             0.68553,             0.43524,             0.44993,             0.25269,            0.048294,            0.042953,            0.012427,           0.0078713,           0.0078713,           0.0078713
                  99,            0.034077,            0.026332,           0.0020948,             0.70481,             0.41092,             0.48112,             0.26516,            0.048032,            0.040459,           0.0087423,           0.0078311,           0.0078311,           0.0078311
                 100,             0.03284,            0.025901,           0.0026185,             0.82985,              0.3986,             0.49246,             0.28548,            0.046692,            0.041749,           0.0085975,           0.0077907,           0.0077907,           0.0077907
                 101,            0.032369,            0.024213,           0.0018048,             0.72335,             0.38602,             0.46642,             0.26018,            0.047505,            0.040826,           0.0097093,             0.00775,             0.00775,             0.00775
                 102,            0.033602,            0.025983,           0.0027579,             0.70654,             0.44513,             0.50797,             0.28223,             0.04698,            0.039116,           0.0087468,           0.0077091,           0.0077091,           0.0077091
                 103,            0.032706,            0.024407,           0.0020963,             0.78826,             0.40286,             0.48403,               0.275,            0.046958,            0.041109,           0.0072365,           0.0076679,           0.0076679,           0.0076679
                 104,            0.034386,            0.025848,            0.002128,             0.72333,             0.42242,             0.47968,             0.27657,            0.047363,            0.041277,            0.008554,           0.0076265,           0.0076265,           0.0076265
                 105,            0.033041,            0.024574,           0.0022879,             0.70628,             0.44751,             0.49166,             0.28112,            0.046645,            0.041559,           0.0074193,           0.0075848,           0.0075848,           0.0075848
                 106,             0.03392,            0.025481,           0.0023404,             0.68673,             0.52147,             0.53438,             0.30149,            0.044748,            0.040197,           0.0087035,            0.007543,            0.007543,            0.007543
                 107,            0.033212,            0.025464,           0.0022623,             0.73346,             0.44483,             0.50976,             0.27682,            0.045181,            0.040759,           0.0096474,           0.0075009,           0.0075009,           0.0075009
                 108,            0.033248,            0.025061,           0.0021978,             0.62589,             0.42577,             0.43411,             0.24785,            0.046478,            0.043143,            0.010581,           0.0074585,           0.0074585,           0.0074585
                 109,            0.032357,            0.024917,           0.0021022,             0.56829,             0.42911,             0.42442,             0.24808,            0.046653,            0.042169,            0.011486,            0.007416,            0.007416,            0.007416
                 110,             0.03271,            0.025705,           0.0019727,             0.58856,             0.50318,             0.45792,             0.27212,            0.046046,            0.041714,            0.012841,           0.0073733,           0.0073733,           0.0073733
                 111,            0.032783,            0.025791,           0.0020061,             0.61127,             0.46638,             0.46993,             0.27065,            0.046765,            0.041274,            0.010503,           0.0073303,           0.0073303,           0.0073303
                 112,            0.032157,            0.026451,           0.0024531,              0.8355,             0.37082,             0.49329,             0.26733,            0.047111,            0.040793,            0.010348,           0.0072872,           0.0072872,           0.0072872
