               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  92,            0.039741,            0.044118,            0.015718,             0.74443,             0.70852,             0.75112,             0.51632,            0.029094,            0.025256,           0.0076409,           0.0092843,           0.0092843,           0.0092843
                  93,            0.039686,            0.043661,            0.015578,             0.79949,             0.67381,             0.75273,             0.51703,            0.029081,            0.025243,           0.0076215,           0.0092689,           0.0092689,           0.0092689
                  94,              0.0396,            0.044004,             0.01538,              0.7477,             0.70595,             0.75297,             0.51755,            0.029068,            0.025227,           0.0076065,           0.0092534,           0.0092534,           0.0092534
                  95,             0.03961,            0.043866,             0.01552,             0.80964,             0.67024,              0.7545,             0.51789,            0.029053,            0.025213,           0.0075934,           0.0092377,           0.0092377,           0.0092377
                  96,            0.039599,            0.043787,            0.015285,             0.71137,             0.71132,             0.75492,             0.51843,             0.02904,            0.025196,           0.0075791,           0.0092219,           0.0092219,           0.0092219
                  97,            0.039563,            0.043778,            0.015266,             0.71206,             0.71196,             0.75513,             0.51889,            0.029027,            0.025185,           0.0075666,           0.0092059,           0.0092059,           0.0092059
                  98,            0.039742,            0.044181,            0.015388,             0.72373,               0.704,             0.75549,             0.51938,            0.029015,            0.025174,            0.007559,           0.0091898,           0.0091898,           0.0091898
                  99,            0.039618,            0.043701,            0.015411,             0.72424,             0.70542,              0.7559,             0.51959,            0.029007,            0.025162,            0.007549,           0.0091735,           0.0091735,           0.0091735
                 100,            0.039568,            0.043743,            0.015335,             0.71162,             0.71638,             0.75616,              0.5195,            0.028998,            0.025148,           0.0075369,           0.0091571,           0.0091571,           0.0091571
                 101,            0.039595,            0.043573,            0.015376,             0.77976,             0.69367,             0.75692,             0.52041,            0.028985,            0.025134,           0.0075246,           0.0091406,           0.0091406,           0.0091406
                 102,            0.039613,            0.044137,            0.015348,             0.74717,              0.6959,             0.75721,             0.52096,            0.028973,             0.02512,            0.007516,           0.0091239,           0.0091239,           0.0091239
                 103,            0.039577,            0.044089,            0.015401,             0.74658,             0.69645,             0.75762,             0.52141,             0.02896,            0.025105,           0.0074991,           0.0091071,           0.0091071,           0.0091071
                 104,            0.039437,            0.043783,            0.015226,             0.75529,             0.69032,             0.75797,             0.52217,            0.028947,            0.025086,            0.007486,           0.0090901,           0.0090901,           0.0090901
                 105,            0.039493,             0.04394,            0.015398,             0.76143,             0.68687,             0.75823,             0.52244,            0.028939,            0.025074,           0.0074745,            0.009073,            0.009073,            0.009073
                 106,            0.039556,             0.04402,            0.015277,             0.73013,             0.71413,             0.75788,             0.52303,            0.028931,             0.02506,           0.0074562,           0.0090557,           0.0090557,           0.0090557
                 107,            0.039544,            0.043539,            0.015316,             0.76307,             0.68984,             0.75826,             0.52362,             0.02892,            0.025049,           0.0074406,           0.0090383,           0.0090383,           0.0090383
                 108,            0.039578,            0.043805,            0.015198,             0.75569,             0.69712,             0.75899,             0.52456,            0.028907,            0.025036,           0.0074246,           0.0090208,           0.0090208,           0.0090208
                 109,            0.039325,            0.043389,            0.015162,             0.75795,             0.69974,             0.75918,             0.52461,            0.028895,            0.025024,            0.007412,           0.0090031,           0.0090031,           0.0090031
                 110,            0.039539,            0.043811,            0.015157,             0.75634,             0.70168,             0.76102,             0.52561,            0.028885,            0.025008,           0.0073989,           0.0089853,           0.0089853,           0.0089853
                 111,            0.039407,            0.043629,            0.015243,             0.78001,             0.69237,             0.76125,             0.52552,            0.028875,            0.024993,           0.0073866,           0.0089673,           0.0089673,           0.0089673
                 112,            0.039353,            0.043781,            0.015011,              0.7774,             0.69311,             0.76143,             0.52587,            0.028866,            0.024978,           0.0073774,           0.0089492,           0.0089492,           0.0089492
                 113,            0.039356,             0.04338,            0.015189,             0.78064,              0.6924,             0.76185,             0.52658,             0.02886,            0.024967,           0.0073648,            0.008931,            0.008931,            0.008931
                 114,            0.039304,            0.043236,            0.015236,             0.76431,             0.69804,              0.7623,             0.52761,            0.028851,            0.024955,           0.0073527,           0.0089126,           0.0089126,           0.0089126
                 115,            0.039267,            0.043498,             0.01521,             0.76278,             0.69626,             0.76239,              0.5262,            0.028839,            0.024946,            0.007342,           0.0088941,           0.0088941,           0.0088941
                 116,            0.039233,            0.043521,            0.015208,             0.76472,             0.69626,             0.76372,             0.52697,            0.028826,            0.024938,           0.0073316,           0.0088755,           0.0088755,           0.0088755
                 117,            0.039366,            0.043954,            0.015127,              0.7652,             0.69607,             0.76371,              0.5271,            0.028812,            0.024928,           0.0073212,           0.0088567,           0.0088567,           0.0088567
                 118,            0.039487,            0.043623,            0.015264,             0.78471,              0.6871,             0.76421,             0.52786,            0.028803,            0.024917,           0.0073079,           0.0088378,           0.0088378,           0.0088378
                 119,            0.039273,            0.043379,            0.015179,             0.79986,              0.6821,             0.76449,             0.52848,            0.028794,            0.024911,           0.0072987,           0.0088188,           0.0088188,           0.0088188
                 120,            0.039376,            0.043704,              0.0152,             0.77297,             0.69302,             0.76427,             0.52843,            0.028782,              0.0249,           0.0072868,           0.0087996,           0.0087996,           0.0087996
                 121,            0.039305,            0.043731,            0.015127,             0.77358,             0.69372,             0.76499,             0.52995,            0.028768,            0.024884,           0.0072733,           0.0087804,           0.0087804,           0.0087804
                 122,            0.039413,            0.043653,            0.014988,             0.77215,             0.69668,             0.76579,             0.53056,            0.028757,            0.024874,           0.0072614,           0.0087609,           0.0087609,           0.0087609
