               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.021052,           0.0084917,                   0,             0.69227,             0.35289,             0.41747,             0.22979,            0.032521,           0.0038626,                   0,           0.0052174,           0.0052174,           0.0052174
                 158,            0.021407,           0.0086916,                   0,             0.83219,             0.29412,             0.38767,             0.21993,             0.03365,           0.0038774,                   0,           0.0051704,           0.0051704,           0.0051704
                 159,            0.020929,           0.0087096,                   0,             0.74998,             0.29412,             0.39835,             0.22856,            0.032957,           0.0034688,                   0,           0.0051234,           0.0051234,           0.0051234
                 160,            0.021491,           0.0089574,                   0,             0.41729,             0.41176,             0.34227,              0.2041,            0.031233,           0.0037328,                   0,           0.0050765,           0.0050765,           0.0050765
                 161,            0.021545,           0.0084789,                   0,             0.37288,             0.43137,             0.36662,             0.22137,            0.027959,           0.0038179,                   0,           0.0050296,           0.0050296,           0.0050296
                 162,            0.021719,           0.0087682,                   0,             0.53963,             0.39216,              0.3345,             0.21075,            0.029961,           0.0037562,                   0,           0.0049828,           0.0049828,           0.0049828
                 163,            0.021501,           0.0086791,                   0,             0.80913,             0.33333,             0.43303,             0.27597,            0.029945,           0.0036103,                   0,            0.004936,            0.004936,            0.004936
                 164,            0.020796,           0.0081737,                   0,             0.99919,             0.29412,              0.4218,             0.27329,            0.030357,           0.0037504,                   0,           0.0048893,           0.0048893,           0.0048893
                 165,            0.020568,           0.0086736,                   0,             0.49731,             0.43137,             0.44287,             0.25487,            0.029056,           0.0036093,                   0,           0.0048426,           0.0048426,           0.0048426
                 166,            0.022016,           0.0083895,                   0,             0.72727,             0.47058,             0.53514,             0.31861,            0.030297,           0.0034963,                   0,            0.004796,            0.004796,            0.004796
                 167,            0.021903,           0.0082822,                   0,             0.99971,             0.29412,             0.42804,             0.28288,            0.029573,           0.0038338,                   0,           0.0047495,           0.0047495,           0.0047495
                 168,            0.020446,           0.0083392,                   0,             0.48834,             0.41176,             0.41068,             0.26567,            0.030381,           0.0034239,                   0,           0.0047031,           0.0047031,           0.0047031
                 169,            0.020552,           0.0080982,                   0,             0.70826,             0.33323,             0.39647,             0.24574,            0.032078,           0.0036393,                   0,           0.0046568,           0.0046568,           0.0046568
                 170,            0.020409,           0.0080051,                   0,             0.61284,             0.37255,             0.41217,              0.2752,            0.030736,           0.0038086,                   0,           0.0046105,           0.0046105,           0.0046105
                 171,            0.020717,           0.0083621,                   0,             0.43667,             0.41176,              0.3575,             0.23412,            0.028925,           0.0039605,                   0,           0.0045644,           0.0045644,           0.0045644
                 172,            0.021562,           0.0080661,                   0,             0.67294,             0.37255,             0.44365,             0.27583,            0.028818,           0.0036105,                   0,           0.0045184,           0.0045184,           0.0045184
                 173,             0.02104,           0.0085084,                   0,             0.48866,             0.43137,             0.39844,             0.24179,            0.029127,           0.0038805,                   0,           0.0044724,           0.0044724,           0.0044724
                 174,            0.020647,           0.0082503,                   0,             0.76664,             0.45098,              0.4657,             0.30543,            0.028358,           0.0036363,                   0,           0.0044266,           0.0044266,           0.0044266
                 175,            0.020656,           0.0085464,                   0,             0.43615,             0.47059,             0.38714,             0.24601,            0.028573,           0.0037533,                   0,           0.0043809,           0.0043809,           0.0043809
                 176,            0.020644,           0.0081454,                   0,             0.39992,              0.5098,             0.41357,             0.25407,             0.02919,           0.0038856,                   0,           0.0043353,           0.0043353,           0.0043353
                 177,             0.02112,           0.0085691,                   0,             0.81778,             0.35294,              0.4549,             0.29254,            0.027735,           0.0036514,                   0,           0.0042899,           0.0042899,           0.0042899
                 178,            0.019778,           0.0083529,                   0,             0.64819,             0.47059,             0.47741,             0.30451,            0.029206,           0.0034891,                   0,           0.0042445,           0.0042445,           0.0042445
                 179,            0.021391,           0.0080214,                   0,             0.78206,             0.35294,             0.42601,             0.27655,            0.028045,           0.0039494,                   0,           0.0041994,           0.0041994,           0.0041994
                 180,            0.020444,            0.008231,                   0,             0.61284,             0.37255,             0.41884,             0.25379,            0.027876,           0.0037117,                   0,           0.0041543,           0.0041543,           0.0041543
                 181,             0.02013,           0.0085108,                   0,             0.67726,             0.41148,             0.44765,             0.27445,            0.029374,           0.0035625,                   0,           0.0041094,           0.0041094,           0.0041094
                 182,            0.020376,           0.0078272,                   0,             0.66615,             0.43137,             0.44306,             0.28853,            0.029504,           0.0038233,                   0,           0.0040647,           0.0040647,           0.0040647
                 183,             0.02014,           0.0083228,                   0,             0.66043,             0.35294,             0.42402,              0.2774,              0.0301,           0.0039465,                   0,           0.0040201,           0.0040201,           0.0040201
                 184,            0.020633,           0.0080959,                   0,             0.76906,             0.39216,              0.4586,             0.29255,            0.029851,           0.0037209,                   0,           0.0039757,           0.0039757,           0.0039757
                 185,            0.020264,           0.0081045,                   0,             0.47812,             0.43137,             0.38104,             0.23337,            0.030267,           0.0040863,                   0,           0.0039314,           0.0039314,           0.0039314
                 186,            0.021452,           0.0084578,                   0,              0.4615,             0.35289,             0.34179,             0.20812,            0.028816,           0.0041461,                   0,           0.0038873,           0.0038873,           0.0038873
                 187,            0.020473,           0.0083653,                   0,             0.99955,             0.35294,             0.44438,             0.26533,            0.029822,           0.0039302,                   0,           0.0038434,           0.0038434,           0.0038434
                 188,            0.021297,           0.0083986,                   0,             0.31654,              0.5098,              0.3703,              0.2637,            0.029538,           0.0039992,                   0,           0.0037997,           0.0037997,           0.0037997
                 189,            0.020463,           0.0081037,                   0,              0.8414,             0.31373,             0.39662,             0.27047,            0.032679,           0.0038997,                   0,           0.0037562,           0.0037562,           0.0037562
                 190,            0.020839,           0.0082124,                   0,             0.84918,             0.33333,             0.41983,             0.27827,            0.029752,           0.0039061,                   0,           0.0037128,           0.0037128,           0.0037128
                 191,            0.021238,           0.0080779,                   0,             0.43473,             0.39216,             0.37213,             0.25919,            0.027819,           0.0038891,                   0,           0.0036697,           0.0036697,           0.0036697
                 192,            0.019788,           0.0077073,                   0,             0.47045,             0.47033,             0.40472,             0.25754,            0.029028,            0.003847,                   0,           0.0036267,           0.0036267,           0.0036267
                 193,            0.019521,           0.0074945,                   0,             0.46852,             0.45098,             0.40554,             0.26256,            0.029136,           0.0038966,                   0,            0.003584,            0.003584,            0.003584
                 194,            0.020513,           0.0076699,                   0,             0.45384,              0.4902,             0.40974,             0.23997,            0.031645,           0.0038007,                   0,           0.0035415,           0.0035415,           0.0035415
                 195,            0.019226,           0.0076376,                   0,             0.58581,             0.43137,             0.41782,              0.2496,            0.030462,           0.0038535,                   0,           0.0034991,           0.0034991,           0.0034991
                 196,            0.019783,           0.0081405,                   0,              0.5498,             0.43137,             0.42343,             0.25945,            0.030496,           0.0038252,                   0,            0.003457,            0.003457,            0.003457
                 197,            0.021014,           0.0080767,                   0,             0.47968,             0.47059,             0.39436,             0.22896,            0.030408,           0.0038202,                   0,           0.0034152,           0.0034152,           0.0034152
                 198,            0.020073,           0.0081116,                   0,             0.65239,             0.33333,             0.38355,             0.23715,            0.030939,           0.0039545,                   0,           0.0033735,           0.0033735,           0.0033735
                 199,            0.019574,           0.0079511,                   0,              0.6617,             0.31373,             0.37444,             0.24231,            0.031238,           0.0038882,                   0,           0.0033321,           0.0033321,           0.0033321
                 200,            0.021198,           0.0082962,                   0,              0.8278,             0.31373,             0.40401,             0.26793,            0.028908,           0.0038644,                   0,           0.0032909,           0.0032909,           0.0032909
                 201,            0.020123,           0.0078828,                   0,             0.39213,             0.39211,                0.34,             0.21856,             0.02799,           0.0040619,                   0,             0.00325,             0.00325,             0.00325
                 202,            0.019203,           0.0080742,                   0,             0.82232,             0.27451,             0.37303,             0.24488,            0.029227,           0.0038176,                   0,           0.0032093,           0.0032093,           0.0032093
                 203,            0.018393,           0.0077826,                   0,             0.41154,             0.47059,             0.37943,             0.25091,            0.030532,             0.00386,                   0,           0.0031689,           0.0031689,           0.0031689
                 204,            0.020168,           0.0078934,                   0,             0.47616,             0.45098,             0.39622,             0.26031,            0.030048,           0.0039102,                   0,           0.0031287,           0.0031287,           0.0031287
                 205,            0.019231,           0.0076994,                   0,             0.65574,             0.41176,             0.41712,             0.26303,            0.030169,           0.0037617,                   0,           0.0030888,           0.0030888,           0.0030888
                 206,            0.018566,           0.0079781,                   0,             0.45793,             0.43137,             0.37651,             0.23738,            0.030917,           0.0039264,                   0,           0.0030491,           0.0030491,           0.0030491
                 207,            0.018981,           0.0077326,                   0,             0.58587,             0.33333,             0.38001,             0.25335,            0.032309,           0.0040561,                   0,           0.0030097,           0.0030097,           0.0030097
                 208,            0.019339,           0.0080887,                   0,             0.62892,             0.33333,             0.33326,             0.22124,            0.030917,           0.0040988,                   0,           0.0029706,           0.0029706,           0.0029706
                 209,            0.018457,           0.0077303,                   0,              0.5704,             0.39216,              0.4014,             0.25928,            0.031261,           0.0041727,                   0,           0.0029318,           0.0029318,           0.0029318
                 210,            0.019036,           0.0082133,                   0,             0.65556,             0.41176,              0.4363,             0.25182,            0.031305,           0.0040795,                   0,           0.0028932,           0.0028932,           0.0028932
                 211,            0.019501,            0.007779,                   0,             0.43175,             0.37255,             0.37767,             0.24702,            0.030947,           0.0040755,                   0,            0.002855,            0.002855,            0.002855
                 212,            0.019052,           0.0079002,                   0,             0.74981,             0.29412,             0.40261,             0.25232,             0.03068,            0.003882,                   0,            0.002817,            0.002817,            0.002817
                 213,            0.018936,           0.0077649,                   0,             0.36856,             0.47059,             0.36963,             0.23112,            0.032031,           0.0038949,                   0,           0.0027793,           0.0027793,           0.0027793
                 214,            0.018905,           0.0076867,                   0,             0.38731,              0.5098,             0.39474,             0.25945,            0.031407,           0.0037577,                   0,           0.0027419,           0.0027419,           0.0027419
                 215,            0.019584,           0.0078407,                   0,             0.55536,             0.39185,             0.37781,             0.26277,            0.031718,           0.0039157,                   0,           0.0027048,           0.0027048,           0.0027048
                 216,            0.019099,           0.0077242,                   0,             0.47525,             0.39216,             0.39896,             0.26977,            0.031955,           0.0039924,                   0,           0.0026681,           0.0026681,           0.0026681
                 217,            0.018569,           0.0077276,                   0,             0.55229,             0.41176,             0.43015,             0.27699,            0.032357,           0.0039787,                   0,           0.0026316,           0.0026316,           0.0026316
                 218,            0.017776,           0.0076954,                   0,             0.84881,             0.33333,             0.43669,             0.29401,            0.031526,           0.0039573,                   0,           0.0025954,           0.0025954,           0.0025954
                 219,            0.019532,           0.0082825,                   0,             0.48833,             0.41169,             0.40557,              0.2619,            0.032034,           0.0041195,                   0,           0.0025596,           0.0025596,           0.0025596
                 220,            0.018726,           0.0075748,                   0,             0.66221,             0.31373,             0.40263,             0.24753,            0.030641,           0.0043847,                   0,           0.0025241,           0.0025241,           0.0025241
                 221,             0.01903,           0.0076873,                   0,             0.49983,             0.47059,             0.42296,             0.27275,            0.030027,           0.0042634,                   0,           0.0024889,           0.0024889,           0.0024889
                 222,            0.019162,           0.0079632,                   0,              0.4972,             0.47059,             0.44111,             0.27882,            0.029578,           0.0041992,                   0,           0.0024541,           0.0024541,           0.0024541
                 223,            0.018615,           0.0076017,                   0,             0.45758,             0.52931,             0.41478,             0.27122,            0.028937,           0.0041479,                   0,           0.0024195,           0.0024195,           0.0024195
                 224,            0.017851,           0.0077952,                   0,             0.48295,             0.56863,             0.45245,             0.28926,            0.029165,           0.0038005,                   0,           0.0023854,           0.0023854,           0.0023854
                 225,            0.019113,           0.0075681,                   0,             0.59926,             0.47059,              0.4536,             0.29715,            0.030151,           0.0038122,                   0,           0.0023515,           0.0023515,           0.0023515
                 226,            0.018794,           0.0079851,                   0,             0.44875,             0.52941,             0.44971,             0.28549,            0.029213,           0.0037512,                   0,            0.002318,            0.002318,            0.002318
                 227,            0.018631,           0.0080091,                   0,             0.47702,             0.41176,              0.3956,             0.25709,            0.029279,           0.0039468,                   0,           0.0022849,           0.0022849,           0.0022849
                 228,             0.01904,           0.0072817,                   0,             0.75644,             0.37255,             0.44619,             0.28461,            0.028471,           0.0039693,                   0,           0.0022521,           0.0022521,           0.0022521
                 229,            0.018205,           0.0073926,                   0,             0.58472,             0.47059,             0.44719,             0.27994,            0.029334,           0.0041066,                   0,           0.0022196,           0.0022196,           0.0022196
                 230,            0.017657,           0.0075033,                   0,             0.88666,             0.37255,             0.47678,             0.31507,             0.02964,           0.0039523,                   0,           0.0021876,           0.0021876,           0.0021876
                 231,            0.017544,           0.0076306,                   0,             0.74949,             0.41176,             0.46524,              0.3016,             0.02954,           0.0039166,                   0,           0.0021558,           0.0021558,           0.0021558
                 232,            0.017572,           0.0074545,                   0,             0.79134,             0.37255,             0.45614,             0.29114,            0.030338,           0.0039245,                   0,           0.0021245,           0.0021245,           0.0021245
                 233,            0.017909,            0.007308,                   0,             0.69986,             0.41151,             0.42271,             0.27152,            0.030189,           0.0041194,                   0,           0.0020935,           0.0020935,           0.0020935
                 234,            0.017054,           0.0070892,                   0,             0.83984,             0.41176,             0.45336,              0.2913,            0.030584,           0.0039892,                   0,           0.0020629,           0.0020629,           0.0020629
                 235,            0.018829,           0.0074358,                   0,             0.48825,             0.41176,             0.39856,             0.24459,             0.03073,           0.0041483,                   0,           0.0020327,           0.0020327,           0.0020327
                 236,            0.017426,           0.0080097,                   0,             0.48746,             0.41176,             0.38941,             0.24677,            0.031429,           0.0041042,                   0,           0.0020028,           0.0020028,           0.0020028
                 237,            0.019034,           0.0075721,                   0,             0.67849,             0.37241,             0.39783,             0.23893,            0.030686,           0.0043208,                   0,           0.0019734,           0.0019734,           0.0019734
                 238,            0.018029,           0.0075122,                   0,             0.51013,              0.4902,              0.4155,             0.25519,            0.031566,           0.0041595,                   0,           0.0019443,           0.0019443,           0.0019443
                 239,            0.018406,           0.0077687,                   0,             0.67653,             0.37255,             0.40289,             0.24878,            0.030405,           0.0040943,                   0,           0.0019156,           0.0019156,           0.0019156
                 240,             0.01909,           0.0074741,                   0,             0.61591,             0.41176,             0.41959,             0.27902,             0.02893,           0.0040726,                   0,           0.0018873,           0.0018873,           0.0018873
                 241,            0.017188,           0.0072617,                   0,             0.61758,             0.41164,             0.41077,              0.2638,            0.029162,           0.0042224,                   0,           0.0018594,           0.0018594,           0.0018594
                 242,            0.016824,            0.007324,                   0,             0.60581,             0.39216,             0.38937,             0.24877,            0.030304,           0.0041558,                   0,           0.0018319,           0.0018319,           0.0018319
                 243,            0.017633,            0.007236,                   0,             0.48663,             0.41176,             0.38589,             0.25388,            0.030519,           0.0042235,                   0,           0.0018048,           0.0018048,           0.0018048
                 244,            0.017656,             0.00704,                   0,             0.54977,             0.43137,             0.39331,             0.25667,            0.030151,           0.0042753,                   0,           0.0017781,           0.0017781,           0.0017781
                 245,            0.017288,           0.0071842,                   0,             0.51118,             0.43137,             0.38383,             0.24605,            0.030487,           0.0043275,                   0,           0.0017519,           0.0017519,           0.0017519
                 246,             0.01812,           0.0072814,                   0,             0.53656,             0.43133,             0.39374,             0.25347,            0.029449,           0.0042683,                   0,            0.001726,            0.001726,            0.001726
                 247,             0.01738,           0.0072553,                   0,             0.85577,             0.35294,             0.42295,             0.26094,            0.029243,              0.0042,                   0,           0.0017005,           0.0017005,           0.0017005
                 248,            0.017428,           0.0073514,                   0,             0.63489,             0.41176,             0.40011,             0.25742,            0.028856,           0.0043124,                   0,           0.0016755,           0.0016755,           0.0016755
                 249,            0.018013,           0.0069009,                   0,             0.66582,             0.39216,              0.3883,             0.24153,            0.028439,           0.0045324,                   0,           0.0016509,           0.0016509,           0.0016509
                 250,            0.018947,           0.0073357,                   0,             0.66143,             0.39216,             0.39707,             0.24396,            0.029509,            0.004335,                   0,           0.0016267,           0.0016267,           0.0016267
                 251,            0.016099,           0.0072738,                   0,             0.68747,             0.43137,             0.38512,             0.23169,            0.029598,           0.0043195,                   0,           0.0016029,           0.0016029,           0.0016029
                 252,            0.016638,           0.0070384,                   0,             0.62841,             0.43137,             0.40303,             0.25519,            0.029716,           0.0041954,                   0,           0.0015795,           0.0015795,           0.0015795
                 253,            0.017904,           0.0069651,                   0,             0.62153,             0.45098,             0.42361,             0.27939,            0.030673,            0.004104,                   0,           0.0015566,           0.0015566,           0.0015566
                 254,            0.018208,           0.0072575,                   0,             0.62799,             0.43137,             0.42621,             0.28807,            0.031313,           0.0039921,                   0,           0.0015341,           0.0015341,           0.0015341
                 255,            0.016589,           0.0070822,                   0,             0.64649,             0.43033,             0.42548,             0.29065,            0.030267,            0.004023,                   0,           0.0015121,           0.0015121,           0.0015121
                 256,            0.017992,           0.0069502,                   0,             0.67671,             0.41176,             0.41617,             0.26922,            0.029784,           0.0041411,                   0,           0.0014905,           0.0014905,           0.0014905
                 257,            0.017915,           0.0072236,                   0,             0.79995,             0.39216,              0.4283,             0.26328,             0.02933,           0.0043323,                   0,           0.0014693,           0.0014693,           0.0014693
                 258,            0.016999,           0.0075765,                   0,             0.72308,             0.41176,             0.43561,             0.26931,            0.030232,           0.0043471,                   0,           0.0014486,           0.0014486,           0.0014486
                 259,            0.017768,            0.007066,                   0,             0.55232,             0.41176,             0.38544,             0.24369,            0.030913,           0.0043103,                   0,           0.0014283,           0.0014283,           0.0014283
                 260,            0.017635,           0.0074377,                   0,             0.67638,             0.41176,             0.41114,             0.25549,            0.030716,           0.0042397,                   0,           0.0014084,           0.0014084,           0.0014084
                 261,            0.017722,           0.0072157,                   0,             0.57892,             0.43137,             0.39732,             0.24707,            0.031294,           0.0042358,                   0,            0.001389,            0.001389,            0.001389
                 262,            0.017332,           0.0071295,                   0,             0.68742,             0.43121,             0.42563,             0.26544,            0.029246,           0.0042564,                   0,           0.0013701,           0.0013701,           0.0013701
                 263,            0.017146,           0.0071314,                   0,             0.72381,             0.41176,             0.41797,             0.26832,            0.028506,           0.0042966,                   0,           0.0013516,           0.0013516,           0.0013516
                 264,             0.01776,           0.0070397,                   0,             0.72258,             0.41176,             0.45533,             0.28527,            0.027718,           0.0040692,                   0,           0.0013336,           0.0013336,           0.0013336
                 265,            0.016522,           0.0070093,                   0,             0.59446,             0.43137,             0.42896,             0.26988,            0.028718,           0.0041697,                   0,            0.001316,            0.001316,            0.001316
                 266,            0.017608,           0.0071954,                   0,              0.7499,             0.41176,             0.45317,             0.28885,            0.029211,           0.0041326,                   0,           0.0012989,           0.0012989,           0.0012989
