               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  97,             0.01955,            0.006841,                   0,              0.7591,             0.42697,             0.51516,             0.30566,            0.038169,            0.035906,                   0,           0.0079112,           0.0079112,           0.0079112
                  98,            0.020829,           0.0061873,                   0,             0.58042,             0.46633,             0.49411,             0.29945,            0.041754,            0.038659,                   0,           0.0078713,           0.0078713,           0.0078713
                  99,            0.021706,           0.0068384,                   0,             0.50673,             0.55056,             0.47538,             0.29619,            0.040031,            0.040093,                   0,           0.0078311,           0.0078311,           0.0078311
                 100,            0.021968,            0.006677,                   0,             0.53851,             0.59551,              0.4765,             0.32596,            0.035357,            0.038115,                   0,           0.0077907,           0.0077907,           0.0077907
                 101,            0.020635,           0.0066887,                   0,              0.6013,             0.52809,             0.49646,             0.32575,            0.050741,            0.038182,                   0,             0.00775,             0.00775,             0.00775
                 102,            0.020447,           0.0062226,                   0,             0.58745,             0.51685,             0.46706,             0.29609,            0.044726,            0.040049,                   0,           0.0077091,           0.0077091,           0.0077091
                 103,            0.021231,           0.0066384,                   0,              0.5521,             0.58172,             0.52239,             0.29799,            0.035346,            0.040194,                   0,           0.0076679,           0.0076679,           0.0076679
                 104,            0.021101,           0.0066025,                   0,             0.41889,             0.55056,             0.41216,              0.2601,            0.040189,            0.038171,                   0,           0.0076265,           0.0076265,           0.0076265
                 105,            0.019746,           0.0068278,                   0,             0.57966,             0.52809,              0.4751,             0.28592,            0.040758,            0.035943,                   0,           0.0075848,           0.0075848,           0.0075848
                 106,            0.019446,           0.0060666,                   0,             0.54457,             0.45682,             0.44907,             0.28606,            0.043377,            0.039396,                   0,            0.007543,            0.007543,            0.007543
                 107,              0.0196,           0.0070308,                   0,             0.52798,             0.41573,             0.38412,             0.26127,            0.041608,            0.042426,                   0,           0.0075009,           0.0075009,           0.0075009
                 108,             0.02025,           0.0068269,                   0,              0.6631,             0.49438,             0.59422,             0.37214,            0.038622,            0.037768,                   0,           0.0074585,           0.0074585,           0.0074585
                 109,            0.020067,           0.0063428,                   0,             0.41574,             0.62921,             0.49372,             0.31458,            0.038696,            0.038399,                   0,            0.007416,            0.007416,            0.007416
                 110,            0.019983,           0.0067109,                   0,             0.58521,             0.49438,             0.51402,             0.33454,            0.034408,            0.035041,                   0,           0.0073733,           0.0073733,           0.0073733
                 111,            0.018951,           0.0062054,                   0,             0.60437,             0.52809,              0.5183,             0.32886,            0.033471,            0.038455,                   0,           0.0073303,           0.0073303,           0.0073303
                 112,            0.019353,           0.0067462,                   0,             0.51461,             0.53933,             0.48685,             0.33088,            0.035067,            0.035665,                   0,           0.0072872,           0.0072872,           0.0072872
                 113,            0.018634,            0.006093,                   0,             0.46246,             0.63802,             0.49056,             0.31373,             0.03751,            0.040022,                   0,           0.0072438,           0.0072438,           0.0072438
                 114,            0.019063,           0.0060356,                   0,             0.56124,             0.35955,             0.38557,             0.25079,             0.03553,            0.042087,                   0,           0.0072003,           0.0072003,           0.0072003
                 115,            0.018625,           0.0062034,                   0,             0.50516,             0.51685,             0.45683,             0.29169,            0.033737,            0.034412,                   0,           0.0071566,           0.0071566,           0.0071566
                 116,            0.019213,           0.0062462,                   0,             0.43522,             0.52809,             0.39904,             0.24569,             0.03746,            0.039539,                   0,           0.0071127,           0.0071127,           0.0071127
                 117,            0.018747,           0.0060259,                   0,             0.55269,             0.40449,             0.43364,             0.28346,            0.039627,            0.040944,                   0,           0.0070686,           0.0070686,           0.0070686
                 118,            0.020054,           0.0059921,                   0,             0.48626,             0.42697,             0.37045,             0.24811,            0.044178,            0.046746,                   0,           0.0070243,           0.0070243,           0.0070243
                 119,            0.019299,           0.0062638,                   0,             0.45935,             0.57303,             0.45043,             0.28308,            0.038361,             0.04274,                   0,           0.0069799,           0.0069799,           0.0069799
                 120,            0.018886,           0.0059089,                   0,              0.4922,             0.57303,             0.52226,             0.33083,            0.037804,            0.039348,                   0,           0.0069353,           0.0069353,           0.0069353
                 121,            0.018638,           0.0057072,                   0,             0.52082,             0.51685,             0.44798,             0.27329,            0.036161,            0.043503,                   0,           0.0068906,           0.0068906,           0.0068906
                 122,            0.019957,           0.0060114,                   0,             0.54804,             0.48315,             0.46192,             0.28986,            0.035608,            0.042112,                   0,           0.0068457,           0.0068457,           0.0068457
                 123,            0.019311,           0.0068151,                   0,             0.64652,             0.61798,             0.60927,             0.38588,             0.03626,            0.033255,                   0,           0.0068006,           0.0068006,           0.0068006
                 124,            0.019492,           0.0058895,                   0,             0.55337,             0.50562,             0.45512,             0.28798,            0.035727,            0.045549,                   0,           0.0067555,           0.0067555,           0.0067555
                 125,            0.018873,           0.0064513,                   0,             0.51748,             0.53933,             0.44735,             0.28993,            0.040964,            0.042171,                   0,           0.0067101,           0.0067101,           0.0067101
                 126,            0.017366,           0.0056471,                   0,             0.42791,              0.4382,             0.39356,             0.24177,            0.038525,            0.045439,                   0,           0.0066647,           0.0066647,           0.0066647
                 127,            0.018172,           0.0061315,                   0,             0.63837,              0.4382,             0.45534,             0.28606,            0.037175,            0.042776,                   0,           0.0066191,           0.0066191,           0.0066191
                 128,            0.018698,           0.0058682,                   0,             0.50021,             0.47191,             0.43877,             0.27699,            0.038636,            0.044343,                   0,           0.0065734,           0.0065734,           0.0065734
                 129,            0.017856,           0.0058822,                   0,             0.50727,             0.42801,             0.38278,              0.2226,            0.043412,            0.049035,                   0,           0.0065276,           0.0065276,           0.0065276
                 130,            0.017314,           0.0060379,                   0,             0.52242,             0.40449,             0.38822,             0.23395,            0.038127,             0.04984,                   0,           0.0064816,           0.0064816,           0.0064816
                 131,             0.01863,           0.0061179,                   0,              0.5707,             0.53933,             0.47965,             0.31376,            0.036458,            0.039324,                   0,           0.0064356,           0.0064356,           0.0064356
                 132,            0.017112,           0.0057729,                   0,             0.52869,             0.59551,             0.48084,             0.30613,            0.038649,            0.045358,                   0,           0.0063895,           0.0063895,           0.0063895
                 133,            0.016818,           0.0058518,                   0,             0.40826,             0.52809,             0.42567,             0.27216,             0.04074,            0.045423,                   0,           0.0063432,           0.0063432,           0.0063432
                 134,            0.017597,           0.0060373,                   0,             0.46676,             0.44944,             0.39697,             0.25103,            0.045162,            0.042975,                   0,           0.0062969,           0.0062969,           0.0062969
                 135,            0.018645,           0.0062913,                   0,             0.51231,             0.40449,             0.41989,             0.27754,            0.043476,            0.042495,                   0,           0.0062505,           0.0062505,           0.0062505
                 136,            0.017491,            0.005775,                   0,             0.50267,             0.48315,             0.45587,             0.31957,            0.046237,            0.039343,                   0,            0.006204,            0.006204,            0.006204
                 137,            0.017694,           0.0058447,                   0,             0.50997,              0.5379,             0.45249,             0.29935,            0.038506,            0.040601,                   0,           0.0061574,           0.0061574,           0.0061574
                 138,            0.016634,           0.0055157,                   0,             0.55444,             0.59551,             0.51654,             0.33112,            0.039576,            0.040376,                   0,           0.0061107,           0.0061107,           0.0061107
                 139,            0.018256,           0.0059136,                   0,             0.65418,             0.42697,             0.43329,             0.28147,            0.040019,            0.046333,                   0,            0.006064,            0.006064,            0.006064
                 140,            0.017777,           0.0057352,                   0,             0.50529,             0.49438,             0.42684,             0.25078,            0.039088,            0.045161,                   0,           0.0060172,           0.0060172,           0.0060172
                 141,            0.016698,           0.0054536,                   0,             0.49221,             0.46835,             0.41758,             0.27259,            0.038431,            0.046791,                   0,           0.0059704,           0.0059704,           0.0059704
