               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  90,            0.033756,            0.026156,           0.0046819,             0.74998,             0.70612,             0.69139,             0.38541,            0.041826,            0.030777,           0.0051317,            0.008183,            0.008183,            0.008183
                  91,            0.034337,            0.028922,           0.0051673,             0.66944,             0.74583,             0.69549,             0.35336,            0.043349,            0.031103,           0.0046421,            0.008145,            0.008145,            0.008145
                  92,            0.030822,             0.02709,           0.0050164,              0.7333,             0.69592,             0.67736,             0.36225,             0.04291,            0.030066,           0.0045975,           0.0081068,           0.0081068,           0.0081068
                  93,            0.030631,            0.026832,           0.0045734,              0.6859,             0.74071,             0.72495,              0.3637,            0.044386,            0.029855,           0.0057653,           0.0080682,           0.0080682,           0.0080682
                  94,            0.031146,            0.024026,           0.0044703,             0.76232,             0.72653,             0.71735,              0.3627,            0.043735,            0.029583,            0.008192,           0.0080294,           0.0080294,           0.0080294
                  95,            0.034131,            0.027537,           0.0037872,             0.74366,             0.73543,             0.68915,             0.36484,            0.044926,            0.029603,           0.0069789,           0.0079903,           0.0079903,           0.0079903
                  96,            0.031764,            0.023929,           0.0045462,             0.76186,             0.72319,             0.71818,              0.3906,            0.043498,            0.030125,           0.0067156,           0.0079509,           0.0079509,           0.0079509
                  97,            0.030908,            0.023088,           0.0048366,             0.79592,              0.7549,             0.73128,             0.41227,            0.041987,            0.031043,           0.0047932,           0.0079112,           0.0079112,           0.0079112
                  98,            0.030618,            0.026266,           0.0038317,             0.76452,              0.7833,              0.7397,             0.42773,            0.040376,            0.031183,           0.0040472,           0.0078713,           0.0078713,           0.0078713
                  99,            0.030804,            0.025509,           0.0036262,             0.80859,             0.71633,             0.72645,              0.4265,            0.040713,            0.030036,           0.0045233,           0.0078311,           0.0078311,           0.0078311
                 100,            0.030306,            0.024806,           0.0043525,              0.7357,             0.76289,             0.73115,             0.41892,            0.040239,            0.029913,           0.0037996,           0.0077907,           0.0077907,           0.0077907
                 101,             0.03067,             0.02515,           0.0041998,             0.71636,              0.7731,             0.72416,             0.39246,            0.041463,             0.03049,           0.0035551,             0.00775,             0.00775,             0.00775
                 102,            0.030252,             0.02334,           0.0038687,             0.79599,             0.71187,             0.70436,             0.38612,             0.04152,            0.031244,           0.0043882,           0.0077091,           0.0077091,           0.0077091
                 103,            0.030378,            0.025562,           0.0045083,             0.78649,             0.71182,             0.70254,             0.38566,            0.040546,            0.030672,           0.0041281,           0.0076679,           0.0076679,           0.0076679
                 104,            0.030535,            0.028128,           0.0037584,             0.81984,             0.73055,             0.72922,             0.40433,            0.040481,            0.030231,            0.004667,           0.0076265,           0.0076265,           0.0076265
                 105,            0.031221,            0.026186,           0.0050951,             0.77692,             0.69234,             0.69611,             0.38375,            0.043166,            0.031818,           0.0056697,           0.0075848,           0.0075848,           0.0075848
                 106,            0.029203,            0.026135,           0.0041199,              0.7935,             0.74521,             0.73941,             0.40661,             0.04115,            0.029891,           0.0070014,            0.007543,            0.007543,            0.007543
                 107,             0.03111,            0.025198,            0.004336,             0.74605,             0.72181,             0.69602,             0.37512,            0.042618,            0.030184,           0.0061563,           0.0075009,           0.0075009,           0.0075009
                 108,            0.028936,            0.025324,             0.00409,             0.78091,              0.7436,             0.73526,              0.4137,            0.040831,             0.02993,           0.0049454,           0.0074585,           0.0074585,           0.0074585
                 109,            0.029021,            0.022795,           0.0041761,             0.77904,             0.78408,             0.74912,             0.43688,            0.039255,            0.029712,           0.0037805,            0.007416,            0.007416,            0.007416
                 110,            0.030108,            0.024544,           0.0051522,             0.76443,              0.7538,             0.72514,             0.42487,            0.040752,            0.031181,           0.0041079,           0.0073733,           0.0073733,           0.0073733
                 111,            0.032293,            0.025512,           0.0043279,             0.75106,             0.73329,             0.72474,             0.40252,             0.04061,            0.031386,           0.0039138,           0.0073303,           0.0073303,           0.0073303
                 112,            0.029206,            0.025764,           0.0034205,             0.75622,              0.7436,             0.73938,             0.41279,            0.041163,            0.030352,           0.0039737,           0.0072872,           0.0072872,           0.0072872
                 113,            0.029984,            0.027595,           0.0035085,             0.78227,             0.75492,             0.72409,              0.4099,            0.041489,            0.030045,            0.003727,           0.0072438,           0.0072438,           0.0072438
                 114,            0.031005,            0.026563,           0.0037511,             0.70263,             0.72457,             0.68308,             0.37527,            0.044332,            0.030257,           0.0035029,           0.0072003,           0.0072003,           0.0072003
                 115,            0.030525,            0.025615,           0.0033125,             0.72665,             0.75009,             0.69924,             0.40228,            0.041983,            0.030856,             0.00384,           0.0071566,           0.0071566,           0.0071566
                 116,             0.02873,            0.025283,            0.004048,             0.77323,             0.79332,             0.75414,             0.43656,            0.040203,            0.030345,           0.0043778,           0.0071127,           0.0071127,           0.0071127
                 117,            0.029402,             0.02299,           0.0035399,              0.7805,             0.79351,              0.7443,             0.40525,            0.040055,            0.030346,           0.0046674,           0.0070686,           0.0070686,           0.0070686
                 118,            0.029638,            0.026047,           0.0038773,             0.79748,             0.72208,             0.72242,             0.35926,            0.041588,            0.031292,           0.0057008,           0.0070243,           0.0070243,           0.0070243
                 119,            0.030073,            0.024749,           0.0037705,             0.83697,             0.72815,             0.74631,             0.42991,            0.040928,            0.030046,           0.0055669,           0.0069799,           0.0069799,           0.0069799
                 120,            0.028181,            0.022882,           0.0041197,             0.79117,             0.76231,             0.76396,             0.43502,            0.040042,            0.030023,           0.0050255,           0.0069353,           0.0069353,           0.0069353
                 121,            0.028282,            0.023247,           0.0043109,             0.78794,             0.77309,             0.74233,             0.41556,            0.040434,            0.029557,           0.0043579,           0.0068906,           0.0068906,           0.0068906
                 122,            0.027901,            0.023881,           0.0036759,             0.76473,             0.72542,              0.7184,             0.41562,            0.041106,            0.029992,           0.0040841,           0.0068457,           0.0068457,           0.0068457
                 123,            0.029127,            0.022924,           0.0030134,             0.73752,              0.7538,             0.72029,             0.38281,            0.042698,            0.030412,           0.0041359,           0.0068006,           0.0068006,           0.0068006
                 124,            0.028558,            0.023899,           0.0036089,             0.74076,             0.78442,             0.73338,               0.411,            0.041662,            0.030364,           0.0042241,           0.0067555,           0.0067555,           0.0067555
                 125,            0.029161,            0.027284,           0.0035394,             0.77138,              0.7503,             0.72002,             0.40443,            0.042659,            0.029426,           0.0043052,           0.0067101,           0.0067101,           0.0067101
                 126,            0.029728,            0.026484,           0.0046807,              0.7892,             0.72319,             0.71843,             0.40195,            0.042199,            0.030621,           0.0043233,           0.0066647,           0.0066647,           0.0066647
                 127,            0.029854,            0.024366,           0.0033279,             0.78413,              0.7538,             0.75121,             0.41503,            0.041952,            0.030367,           0.0042422,           0.0066191,           0.0066191,           0.0066191
                 128,            0.029098,            0.028265,           0.0033809,             0.73869,              0.7538,             0.72653,             0.41177,            0.041842,            0.031231,           0.0051574,           0.0065734,           0.0065734,           0.0065734
                 129,            0.028776,            0.026319,           0.0042412,             0.76348,             0.72412,             0.67841,             0.39119,            0.042379,            0.031372,           0.0046764,           0.0065276,           0.0065276,           0.0065276
                 130,            0.026843,             0.02546,           0.0033068,             0.78374,             0.70337,             0.70611,              0.4014,            0.041973,               0.031,            0.004384,           0.0064816,           0.0064816,           0.0064816
                 131,            0.026987,            0.023142,           0.0029855,             0.77069,             0.76361,             0.73098,             0.41246,             0.04078,            0.030991,           0.0044985,           0.0064356,           0.0064356,           0.0064356
