               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 103,            0.021563,           0.0043545,                   0,             0.85728,             0.73529,              0.7959,              0.4439,            0.039548,           0.0056897,                   0,           0.0030888,           0.0030888,           0.0030888
                 104,            0.021557,           0.0041401,                   0,             0.96127,             0.73529,             0.78082,             0.47628,            0.038871,           0.0055613,                   0,           0.0030097,           0.0030097,           0.0030097
                 105,            0.021236,           0.0041269,                   0,             0.96128,             0.73529,             0.76222,             0.43645,            0.042176,           0.0059558,                   0,           0.0029318,           0.0029318,           0.0029318
                 106,              0.0213,           0.0037959,                   0,             0.91666,             0.64699,             0.71606,             0.42085,            0.043941,           0.0056452,                   0,            0.002855,            0.002855,            0.002855
                 107,            0.020843,           0.0042142,                   0,             0.95824,             0.67647,              0.7303,             0.43386,            0.041761,           0.0061756,                   0,           0.0027793,           0.0027793,           0.0027793
                 108,            0.021406,           0.0039755,                   0,             0.85163,             0.67647,             0.72997,             0.44777,             0.04102,           0.0061245,                   0,           0.0027048,           0.0027048,           0.0027048
                 109,             0.02157,           0.0039937,                   0,             0.85684,             0.70588,             0.74951,             0.45377,            0.040604,           0.0056585,                   0,           0.0026316,           0.0026316,           0.0026316
                 110,            0.020517,           0.0042758,                   0,             0.86066,             0.73529,              0.8097,             0.47174,            0.041108,           0.0058735,                   0,           0.0025596,           0.0025596,           0.0025596
                 111,            0.020939,           0.0040325,                   0,                0.92,             0.67645,             0.76576,              0.4534,            0.042868,           0.0062544,                   0,           0.0024889,           0.0024889,           0.0024889
                 112,             0.02105,           0.0041271,                   0,              0.9193,             0.67647,             0.79312,             0.45096,            0.041992,           0.0059144,                   0,           0.0024195,           0.0024195,           0.0024195
                 113,            0.020412,             0.00403,                   0,             0.86643,             0.76471,             0.79844,             0.46365,            0.039971,           0.0059885,                   0,           0.0023515,           0.0023515,           0.0023515
                 114,            0.020576,           0.0043221,                   0,             0.92761,             0.76471,             0.79774,             0.47104,            0.039355,           0.0060793,                   0,           0.0022849,           0.0022849,           0.0022849
                 115,             0.01951,           0.0038538,                   0,             0.90433,             0.67647,             0.76409,             0.43979,            0.039692,           0.0063312,                   0,           0.0022196,           0.0022196,           0.0022196
                 116,            0.019805,           0.0041618,                   0,             0.91994,             0.67647,             0.78219,             0.45165,             0.03937,           0.0062834,                   0,           0.0021558,           0.0021558,           0.0021558
                 117,            0.019176,           0.0040134,                   0,             0.91986,             0.67647,              0.7998,             0.45262,            0.039344,           0.0061199,                   0,           0.0020935,           0.0020935,           0.0020935
                 118,            0.020746,           0.0037282,                   0,             0.91662,             0.67647,             0.80185,             0.47537,            0.038345,           0.0061833,                   0,           0.0020327,           0.0020327,           0.0020327
                 119,            0.019908,           0.0037832,                   0,             0.85603,             0.70588,             0.74706,             0.44521,            0.039381,           0.0060519,                   0,           0.0019734,           0.0019734,           0.0019734
                 120,            0.019798,            0.003905,                   0,              0.8554,             0.70588,             0.79608,             0.44353,            0.038728,           0.0061998,                   0,           0.0019156,           0.0019156,           0.0019156
                 121,            0.020215,           0.0039098,                   0,             0.77193,             0.73529,             0.78902,              0.4423,            0.039225,           0.0061433,                   0,           0.0018594,           0.0018594,           0.0018594
                 122,            0.019623,           0.0038722,                   0,              0.8424,             0.79412,             0.79681,             0.46628,            0.039842,           0.0058359,                   0,           0.0018048,           0.0018048,           0.0018048
                 123,            0.019273,           0.0037917,                   0,             0.83804,             0.76471,             0.77878,             0.46926,            0.040376,           0.0062051,                   0,           0.0017519,           0.0017519,           0.0017519
                 124,            0.019686,           0.0040744,                   0,             0.95801,             0.67647,             0.77504,             0.43971,            0.039572,           0.0064064,                   0,           0.0017005,           0.0017005,           0.0017005
                 125,            0.019756,           0.0038322,                   0,             0.95824,             0.67647,             0.78799,             0.44745,            0.039196,           0.0061421,                   0,           0.0016509,           0.0016509,           0.0016509
                 126,            0.019511,           0.0039302,                   0,             0.86146,             0.73529,             0.79698,             0.45186,            0.039646,           0.0058051,                   0,           0.0016029,           0.0016029,           0.0016029
                 127,            0.019999,           0.0038192,                   0,             0.95993,             0.70588,             0.80392,             0.43971,            0.039823,           0.0060629,                   0,           0.0015566,           0.0015566,           0.0015566
                 128,            0.018547,           0.0039342,                   0,                0.96,             0.70587,             0.79698,             0.45113,            0.039719,           0.0060073,                   0,           0.0015121,           0.0015121,           0.0015121
