               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 127,            0.012452,           0.0069482,                   0,             0.87781,             0.92308,             0.93546,             0.79128,           0.0031433,           0.0017294,                   0,           0.0015566,           0.0015566,           0.0015566
                 128,             0.01332,           0.0074889,                   0,             0.85698,             0.92308,             0.95367,             0.78396,           0.0033363,           0.0016752,                   0,           0.0015121,           0.0015121,           0.0015121
                 129,            0.012416,           0.0069195,                   0,             0.91637,             0.84615,             0.94845,             0.77177,           0.0033381,           0.0017783,                   0,           0.0014693,           0.0014693,           0.0014693
                 130,            0.012236,           0.0066462,                   0,             0.87179,             0.87179,             0.95076,             0.81753,           0.0032643,           0.0016642,                   0,           0.0014283,           0.0014283,           0.0014283
                 131,            0.013285,            0.006982,                   0,              0.8371,             0.92308,             0.95028,              0.8164,           0.0032017,           0.0015974,                   0,            0.001389,            0.001389,            0.001389
                 132,            0.012392,            0.007148,                   0,             0.87179,             0.87173,             0.92903,             0.78083,           0.0033903,           0.0018062,                   0,           0.0013516,           0.0013516,           0.0013516
                 133,            0.013473,           0.0073711,                   0,             0.87165,             0.87179,             0.92453,             0.77533,           0.0032605,            0.001819,                   0,            0.001316,            0.001316,            0.001316
                 134,             0.01219,           0.0064934,                   0,             0.87166,             0.87179,             0.92682,             0.78275,           0.0029849,           0.0018144,                   0,           0.0012822,           0.0012822,           0.0012822
                 135,            0.011318,           0.0071213,                   0,             0.86938,             0.87179,             0.93085,             0.78826,            0.003132,           0.0018922,                   0,           0.0012503,           0.0012503,           0.0012503
                 136,             0.01229,           0.0071244,                   0,             0.85692,             0.92308,             0.92571,             0.77777,           0.0032504,           0.0020761,                   0,           0.0012202,           0.0012202,           0.0012202
                 137,            0.011998,           0.0070059,                   0,             0.81797,             0.92308,             0.91522,              0.7623,            0.003315,           0.0020624,                   0,           0.0011921,           0.0011921,           0.0011921
                 138,            0.013925,           0.0072368,                   0,             0.87051,             0.87179,             0.93277,             0.79334,             0.00324,           0.0018265,                   0,           0.0011658,           0.0011658,           0.0011658
                 139,            0.011919,           0.0072253,                   0,             0.87162,             0.87179,             0.93519,             0.80006,           0.0033208,            0.001704,                   0,           0.0011414,           0.0011414,           0.0011414
                 140,            0.012646,           0.0074592,                   0,             0.94117,             0.82041,             0.93675,              0.8003,           0.0031983,           0.0016862,                   0,           0.0011189,           0.0011189,           0.0011189
                 141,            0.010969,           0.0069759,                   0,             0.91496,             0.87179,             0.93631,             0.80045,           0.0032171,             0.00184,                   0,           0.0010983,           0.0010983,           0.0010983
                 142,            0.013144,           0.0076797,                   0,             0.87177,             0.87179,             0.94099,             0.80739,           0.0031813,           0.0017611,                   0,           0.0010797,           0.0010797,           0.0010797
                 143,            0.012615,           0.0068615,                   0,              0.9189,             0.87157,             0.94385,             0.80646,           0.0032272,           0.0018053,                   0,            0.001063,            0.001063,            0.001063
                 144,            0.012672,           0.0071138,                   0,             0.93449,             0.84615,             0.94545,              0.8018,           0.0030896,           0.0018915,                   0,           0.0010483,           0.0010483,           0.0010483
                 145,             0.01191,            0.006995,                   0,             0.92098,             0.89744,             0.94324,             0.80191,           0.0030067,           0.0018814,                   0,           0.0010355,           0.0010355,           0.0010355
                 146,            0.013495,           0.0072475,                   0,             0.92307,             0.92298,             0.94199,              0.8027,           0.0032042,           0.0018552,                   0,           0.0010247,           0.0010247,           0.0010247
                 147,            0.012053,           0.0070062,                   0,             0.92307,               0.923,             0.94285,             0.80683,           0.0031566,           0.0018912,                   0,           0.0010158,           0.0010158,           0.0010158
                 148,            0.011938,           0.0068669,                   0,             0.92087,             0.89744,             0.94071,             0.80736,           0.0030093,           0.0018913,                   0,           0.0010089,           0.0010089,           0.0010089
                 149,            0.010996,           0.0071918,                   0,             0.92008,             0.89744,             0.93286,             0.78795,           0.0030364,           0.0019875,                   0,           0.0010039,           0.0010039,           0.0010039
